,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
7,1.97839672821e-23,8.45288717417e-25,6.6301170634e-25,5.17863826599e-26,1.05278236744e-23,5.79791434539e-23,7.55940351251e-23,2.08369827357e-28,9.20000017362e-27,1.15823816778e-26,4.67331494888e-24,2.14709757622e-26,1.32636253042e-26,0.0,3.36185104889e-24,3.3618589375e-24,8.24580285305e-29,1.81672185875e-26,1.74495204246e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000380982586648,0.00111214420758,0.000721280637663,0.000328689842718,0.00052916049026,-8.88516733539e-05,-0.000123893594719,0.000626564142294,5.88417060499e-05,1.02823023553e-05,-0.00117884238716,-0.000126904225908,-0.000555040081963,-0.00212812237442,9.66653169598e-05,-0.000502669077832,0.000419715186581,0.00134653889108,-0.00365244364366,1423.95837402,1423.95849609,1423.95849609,1423.95837402,1423.95837402,1423.95837402,1423.95849609,1423.95837402,1423.95837402,1423.95837402,1423.95849609,1423.95874023,1423.9588623,1423.95812988,1423.95861816,1423.95874023,1423.95837402,1423.95812988,1423.95825195,2.76260038845e-06,2.7528251394e-06,2.75591833088e-06,2.81811730929e-06,2.78005404653e-06,2.76520563602e-06,2.81370330413e-06,2.8249519346e-06,2.87200577986e-06,2.87596185444e-06,2.77762205769e-06,2.61286277237e-06,2.55282770922e-06,2.92083177555e-06,2.58782915807e-06,2.60524825535e-06,2.83308031612e-06,2.95186123367e-06,2.95214567814e-06,88.1487121582,82.7793884277,82.5903778076,77.8085327148,77.9195556641,75.5992736816,78.3718795776,69.9510116577,66.1229553223,63.116859436,73.140838623,87.9649124146,79.3725662231,56.1458358765,85.0057220459,88.5892944336,112.078781128,85.3926391602,76.950843811,192.653533936,192.906356812,192.841323853,193.59703064,193.617523193,193.589797974,193.480743408,194.34602356,194.974349976,195.27947998,193.743759155,191.580780029,192.529174805,196.17086792,191.722976685,191.491073608,190.609481812,193.072998047,193.546844482,2.05725216866,0.924847126007,2.2174077034,2.07260799408,1.81571006775,1.2810614109,0.898298621178,-0.300275683403,2.10374283791,2.51307725906,2.34598255157,0.57249212265,-1.7649616003,4.3617978096,1.44895076752,-2.78408789635,-3.28745245934,-1.85181009769,-1.49176335335,-0.730183243752,-1.04088020325,-1.18281507492,-0.580285251141,-0.206546038389,-0.910969018936,-1.29785335064,-1.26190054417,1.05381131172,0.874606430531,-0.210205152631,-0.37507930398,0.394376128912,0.35947072506,-0.399967998266,-0.401403725147,0.341782808304,-1.63514137268,0.01726366207
8,3.19887420025e-23,8.5594826193e-22,1.34606886132e-23,1.24664911586e-23,1.94372644919e-23,1.64198021097e-23,9.27049772065e-24,9.35489889554e-23,1.080966001e-22,3.02464121368e-24,2.29874446435e-23,4.1226825113e-22,1.97106619264e-26,0.0,9.14004930847e-21,9.14060183927e-21,1.1750449264e-25,7.18446600219e-22,1.08438571934e-21,7.01423674698e-09,4.54959625529e-09,2.96364865982e-09,5.45797895768e-09,1.34487587733e-09,2.37510242584e-08,3.25261773071e-08,0.0,5.62514692604e-08,2.44207910782e-07,4.86148451273e-07,0.0,1.25202049617e-07,0.0,2.44530315996e-08,1.4607219434e-08,2.52598465522e-06,8.41994904022e-07,-1.84158977845e-07,-4.2130596789e-09,1.0027303432e-08,-8.4504125919e-10,1.71668119719e-08,1.88901871923e-08,2.90551005477e-09,4.78306194651e-09,0.0,4.67655958403e-08,2.1487072388e-07,8.27248413771e-07,0.0,9.95480533561e-08,0.0,-1.97558436277e-09,1.29126069837e-08,-1.64013056292e-06,-5.46710168692e-07,4.01361006652e-07,0.000407822371926,0.000303613371216,7.55531073082e-05,0.00064687221311,0.000653734779917,-0.000307086273097,-0.000347424094798,0.00124857854098,0.00150595267769,-0.000228696939303,-0.00213013007306,0.00199829181656,-0.00100894283969,-0.00125833333004,0.00389350485057,0.00339544471353,-0.000457724847365,0.00167553359643,0.00515006156638,1675.21325684,1675.21337891,1675.21313477,1675.21325684,1675.2130127,1675.21325684,1675.21337891,1675.21337891,1675.21289062,1675.2130127,1675.21313477,1675.21362305,1675.21325684,1675.21252441,1675.21350098,1675.21386719,1675.21411133,1675.21350098,1675.2142334,2.27929649554e-06,2.15745762944e-06,2.21564437197e-06,2.18529226004e-06,2.19706271309e-06,2.1205057692e-06,2.11731889976e-06,2.08952496905e-06,2.23473784899e-06,2.19832872972e-06,2.16925150198e-06,1.96414475795e-06,2.18133527596e-06,2.57485021393e-06,2.03288414014e-06,1.76130834006e-06,1.58666557581e-06,2.01063744498e-06,1.55836994509e-06,96.3387451172,92.6039276123,88.584602356,78.5323944092,83.9310302734,94.8073883057,87.807220459,75.4630050659,69.5781555176,75.179107666,85.2966918945,89.2876434326,96.8587265015,60.3798751831,97.8880996704,103.811096191,118.56678009,82.2177963257,84.7727355957,191.888519287,191.832550049,192.131286621,192.914352417,192.717346191,191.611999512,191.940093994,192.947158813,193.913131714,193.347518921,192.48348999,191.092651367,191.233108521,195.588562012,190.384658813,189.129379272,187.650588989,191.855178833,189.984802246,3.59311008453,2.16100335121,4.47116041183,4.4402346611,3.77150893211,1.2317160368,0.590473473072,0.404977053404,4.98799228668,3.2116830349,4.04435825348,2.60747337341,0.390407323837,6.57692337036,0.838631391525,-3.5832901001,-1.36086606979,0.261032253504,-3.25850009918,-0.564258813858,-1.28934240341,-1.26406764984,-1.31750416756,0.344650626183,-0.149068042636,-1.12676680088,-1.93720376492,1.32777774334,0.98908495903,0.315352499485,-0.766887843609,-1.27918303013,0.199528247118,-1.61654722691,-3.34721255302,-1.18870723248,-2.12052989006,2.46875572205
9,1.54526202625e-14,7.98089943606e-15,9.41267734329e-15,7.69726699001e-21,7.48472938901e-14,1.15233021828e-14,1.09691146736e-21,1.73657946409e-21,1.44375651751e-21,8.91723964787e-21,1.72213575161e-20,1.06496313082e-20,3.94168969833e-21,1.0672429767e-22,1.60717836968e-25,2.90327806955e-25,5.82404646728e-23,8.05892828683e-22,1.44133556019e-20,2.41192964268e-07,1.63501340467e-06,7.81132996508e-07,-1.12878899472e-06,-5.33919376267e-07,1.23146310216e-06,1.6780511487e-06,-2.97124849169e-08,4.61816262032e-06,2.4715815016e-05,-4.00971293857e-06,-1.95569805328e-06,4.57491432826e-06,-2.83082279839e-10,8.08284676168e-06,8.34987258713e-06,6.63623577566e-05,2.21207865252e-05,-3.11828262056e-05,-1.9143242298e-06,-5.24995130036e-07,3.29239071561e-07,3.52790578972e-07,1.93717983166e-06,2.58611532189e-08,-4.91820458137e-07,4.6172800694e-08,2.62564071818e-06,3.65190453522e-06,3.09013489641e-06,2.15281332316e-07,-1.075648197e-05,-3.04171909882e-09,2.90429647976e-06,4.41892416347e-06,-0.000243365604547,-8.11218706076e-05,-1.57177000801e-05,-0.00256669847295,-0.00383912655525,-0.00257023982704,-0.000885041430593,-0.00345514668152,-0.00951017532498,-0.00736478948966,-0.00412584282458,-0.00611199112609,-0.0133124440908,-0.013210398145,-0.00682556442916,-0.0138822058216,-0.00359472027048,-0.0114201214164,-0.0174984633923,-0.0156217161566,-0.00319654797204,-0.00213092658669,1970.80053711,1970.80053711,1970.80065918,1970.80078125,1970.80065918,1970.80065918,1970.80053711,1970.80078125,1970.80065918,1970.80029297,1970.79907227,1970.80126953,1970.80065918,1970.80078125,1970.80126953,1970.80126953,1970.79211426,1970.79833984,1970.8013916,2.7044845865e-06,2.64509390036e-06,2.66987899522e-06,2.59297371485e-06,2.61214086095e-06,2.70165264737e-06,2.62929665951e-06,2.54716178461e-06,2.60434239863e-06,2.56364387496e-06,2.59067132902e-06,2.2824719963e-06,2.53379926107e-06,2.61392710854e-06,2.21505638365e-06,2.23004326472e-06,1.83270719845e-06,2.13715452446e-06,1.73993544195e-06,100.81476593,99.8830108643,98.6567611694,89.8397445679,95.3994293213,109.704940796,104.931335449,94.0546875,85.1139755249,87.3024215698,91.2744979858,116.175598145,114.925445557,68.043800354,127.345901489,142.680358887,134.565704346,84.6728286743,93.8195877075,193.644744873,193.559143066,193.686645508,194.313049316,194.06741333,193.433746338,193.564453125,194.23223877,195.266036987,194.94468689,194.618850708,191.304336548,192.412475586,196.546386719,190.338897705,189.62878418,188.976470947,193.466842651,191.118103027,5.93716859818,4.72014904022,7.01277112961,6.69770050049,5.67991924286,4.02415037155,2.87557029724,2.81395554543,7.73627948761,5.43878221512,3.96993899345,2.06784677505,5.42799806595,11.0149841309,6.9002199173,1.35362482071,3.41847085953,3.76610565186,-3.83890628815,-0.825182020664,-0.688383877277,0.109371364117,-1.0311139822,0.626934587955,0.740517318249,-0.347361147404,-2.07917308807,0.403218448162,2.54989743233,0.552954673767,-0.254480361938,-0.211641311646,0.0141153931618,-0.254643082619,-2.15059328079,-4.78294658661,-3.14783573151,0.598592162132
10,1.49496875382e-12,2.80539892532e-12,1.99921676436e-12,1.39517228066e-12,4.22627427846e-13,1.11654137756e-17,5.00164127786e-20,1.97521693329e-18,3.13350853587e-19,8.41604238556e-13,8.16441240633e-16,6.2944383556e-28,1.92864235866e-12,1.55247894002e-19,4.47470622503e-20,5.35030787036e-12,1.88292221435e-19,8.40283153456e-20,7.25131146512e-20,-1.17165302527e-06,-1.36676578677e-06,1.99401085865e-07,3.26554641106e-06,-8.48449076329e-07,-3.15063539347e-06,-7.40119958209e-06,-1.8281773464e-06,-1.04290006675e-06,1.0180906429e-05,-7.14621592124e-06,-3.41658960679e-06,-1.56643764058e-05,-2.2899648684e-06,-3.18090133078e-06,1.35899726956e-05,2.7416885132e-05,1.01888281279e-05,-1.08521553557e-05,1.46254387801e-06,2.37604945141e-06,-3.33235107064e-06,1.31307842821e-06,-4.65137964056e-06,8.96747280876e-07,-2.70586065199e-06,2.49352046922e-06,2.94137225865e-06,1.28877127281e-05,4.52078938906e-06,3.9156369894e-05,1.31655169753e-05,2.37690528593e-07,1.13732603495e-05,2.35660791077e-05,3.13450764224e-05,9.18017940421e-06,-2.06843233173e-05,-0.0102946488187,-0.0136572178453,-0.011700806208,-0.00918889511377,-0.0203797966242,-0.0335647724569,-0.0286546833813,-0.0225063152611,-0.0351845622063,-0.0480008162558,-0.0432991795242,-0.0462550744414,-0.0521869920194,-0.0185424219817,-0.0611055716872,-0.0856764242053,-0.068430967629,-0.0252878293395,-0.0532437674701,2318.54077148,2318.54003906,2318.54003906,2318.54101562,2318.5390625,2318.53759766,2318.53808594,2318.53930664,2318.53881836,2318.53564453,2318.53320312,2318.53173828,2318.53393555,2318.54052734,2318.53588867,2318.53271484,2318.52563477,2318.53540039,2318.53881836,5.44139948033e-06,5.76073989578e-06,5.76609318159e-06,5.27776364834e-06,5.87505519434e-06,6.36227287032e-06,6.21349454377e-06,5.8831296883e-06,5.62071818422e-06,6.05143895882e-06,6.4190262492e-06,7.01005137671e-06,6.85945497025e-06,5.51705352336e-06,7.17081957191e-06,7.70728365751e-06,6.34572779745e-06,5.83147584621e-06,5.30791385245e-06,93.6739273071,100.925338745,102.072883606,92.3613967896,106.830505371,113.416816711,112.396156311,101.549530029,93.8427505493,99.5867843628,110.163780212,138.073242188,120.941986084,83.3400878906,130.448440552,148.546096802,133.422729492,102.949058533,111.506752014,199.35496521,199.200592041,199.132766724,199.497848511,199.153503418,199.267288208,199.264328003,199.835876465,200.142242432,199.794021606,199.62588501,198.026702881,198.864578247,201.061279297,198.336578369,197.996795654,197.458953857,198.962631226,197.622940063,7.34481334686,6.19166135788,9.1312084198,8.88637065887,6.22931480408,5.80712175369,4.19709682465,4.78470611572,8.87941455841,8.29417896271,6.13200235367,3.06963968277,6.36539268494,14.4845228195,8.1155872345,2.06719326973,3.15472984314,4.94580888748,-2.6542468071,-1.49808251858,-1.58305191994,-0.978327393532,-1.70203304291,-0.516066014767,-0.244362860918,-1.31480848789,-2.86262464523,-1.20000660419,1.50458061695,-0.688199281693,-0.783297121525,-0.858553230762,-2.6329240799,-1.77826166153,-2.34548997879,-6.90145301819,-4.01764440536,-1.60545551777
11,9.51897089797e-13,2.28619675274e-11,9.34883420678e-12,1.94820830475e-14,3.16616524665e-12,2.67918603969e-11,2.24300977097e-11,1.03353558351e-11,5.58187004241e-15,9.95486177757e-14,1.88972310022e-11,1.60241083098e-14,2.57523138963e-14,3.97903335503e-16,6.5442834884e-16,1.39259576093e-11,0.0,2.76829206201e-18,4.2621521096e-22,1.59999956395e-06,3.70488010049e-06,-5.97224516241e-06,-2.01178795578e-06,-1.26606591948e-05,-2.25476924243e-05,-1.57883750944e-05,-1.01517689473e-05,9.38169068831e-06,-1.52671636897e-05,1.46650900206e-05,-1.73575463123e-05,-4.44079487352e-05,-2.46800427703e-05,-3.01902309729e-06,-3.58270699508e-05,-5.97928883508e-05,-7.04741250956e-06,-2.17261622311e-05,3.57927478944e-06,6.65653089982e-07,4.47092634204e-06,4.25965163231e-06,-8.46618058858e-06,-4.72085957881e-06,-1.87455025298e-05,3.42590084301e-07,6.39648578726e-06,6.93355423209e-06,3.3086341773e-06,-2.8529928386e-05,1.41942691698e-05,-5.46871569895e-06,5.12235092174e-05,6.7001208663e-05,5.75594967813e-05,1.54986992129e-05,-4.6774319344e-05,-0.0197065677494,-0.0306040681899,-0.0314588695765,-0.0275663342327,-0.0504921637475,-0.0677452608943,-0.0647238716483,-0.0536970645189,-0.0809283554554,-0.0986210554838,-0.0874345973134,-0.108183711767,-0.105391792953,-0.0509359799325,-0.123796746135,-0.17750570178,-0.166706055403,-0.0729658231139,-0.12989833951,2727.6171875,2727.61157227,2727.60913086,2727.61108398,2727.60180664,2727.59814453,2727.59619141,2727.60253906,2727.59912109,2727.58764648,2727.57910156,2727.5690918,2727.57641602,2727.61035156,2727.59057617,2727.5546875,2727.5637207,2727.59008789,2727.58886719,1.32368677441e-05,1.50236837726e-05,1.52709471877e-05,1.43208417285e-05,1.64194407262e-05,1.80779352377e-05,1.81786235771e-05,1.64834527823e-05,1.58735529112e-05,1.71808133018e-05,1.87110472325e-05,2.23549177463e-05,2.09016161534e-05,1.52474676725e-05,1.99248679564e-05,2.42754831561e-05,2.05759988603e-05,1.77866677404e-05,1.77052625077e-05,86.752494812,98.0397720337,102.724868774,96.8100814819,111.216514587,115.516159058,118.237266541,106.974822998,101.704833984,114.482543945,122.719238281,141.605041504,127.88167572,102.290603638,116.113525391,149.401779175,134.613739014,125.839546204,120.744598389,206.538421631,206.497573853,206.2787323,206.353271484,206.258117676,206.565734863,206.409927368,206.711837769,206.763000488,206.032775879,206.289550781,206.513671875,206.539901733,206.429901123,206.997192383,206.745330811,206.211837769,205.65953064,205.948348999,7.62233734131,6.94037628174,9.75241088867,9.59719085693,6.54572105408,5.86659908295,4.23371601105,5.4946231842,10.2430276871,10.5904636383,8.81296920776,4.30927848816,6.10848665237,15.271566391,6.56365013123,2.04551029205,3.45563578606,6.40313529968,-2.76282763481,-1.49256443977,-1.9630548954,-1.75799179077,-2.38348793983,-1.07600498199,-1.02375280857,-2.10952949524,-3.81920075417,-1.90542280674,0.439866423607,-1.7746732235,-0.893848121166,-1.7700959444,-6.40094470978,-1.76958584785,-1.20177006721,-7.28586673737,-4.82588005066,-1.61574757099
12,1.42768062997e-11,5.73140077065e-11,5.66637917143e-11,6.494729754e-11,2.04773323298e-10,2.63331245698e-10,1.35563879566e-10,9.8216823563e-11,4.16517875745e-10,1.87536638996e-10,4.70068206582e-10,5.46647671573e-10,9.62557256123e-10,9.58261317519e-11,3.73553271649e-10,3.60377505615e-10,2.93842380983e-11,9.80321639837e-12,3.14601872331e-10,-6.78278070154e-07,-1.17077149753e-06,-1.31946708279e-05,-1.06125344246e-05,-4.97692235513e-06,-1.30483531393e-05,-1.74253182195e-05,-3.57835488103e-05,-2.24980067287e-05,-1.75947534444e-05,3.26474983012e-05,-4.18921990786e-05,-0.000103751808638,-0.000153331464389,-0.000133164838189,-9.1365793196e-05,-7.97845932539e-05,-4.38367278548e-05,1.82031035365e-05,-3.07622894979e-06,-5.46593298623e-07,4.86632143293e-06,1.43849808865e-06,-5.25373070559e-06,-7.7875279203e-07,-1.77360766429e-06,-1.49320067067e-06,9.90339503915e-06,-7.52965343054e-06,1.61981479323e-05,-2.09020836337e-05,-1.1565344721e-05,-2.28767967201e-05,-1.63313725352e-05,-5.85286034038e-06,2.6784824513e-05,-8.63870536705e-06,-2.18937002501e-05,-0.0274176746607,-0.0510089062154,-0.0590660087764,-0.0542509965599,-0.0853612497449,-0.105062752962,-0.108666919172,-0.09046921134,-0.129606559873,-0.155787050724,-0.135480478406,-0.169419854879,-0.152496621013,-0.0931755825877,-0.173157513142,-0.262573689222,-0.293386697769,-0.141025796533,-0.218583270907,3244.2578125,3242.98779297,3244.97045898,3248.67163086,3244.96191406,3241.74633789,3247.59814453,3247.3605957,3252.37011719,3253.81884766,3252.65258789,3244.20898438,3246.18774414,3260.63110352,3239.34423828,3241.04443359,3251.75097656,3252.01977539,3249.44360352,3.23518361256e-05,4.00437020289e-05,4.21749136876e-05,4.13734705944e-05,4.61934614577e-05,4.96254360769e-05,5.03841692989e-05,4.72661413369e-05,4.42191812908e-05,4.65682896902e-05,5.29482640559e-05,6.1733291659e-05,5.80819796596e-05,4.46786289103e-05,5.81966596656e-05,6.27348636044e-05,6.12404037383e-05,5.29279459442e-05,5.07051408931e-05,77.1424102783,93.7360458374,102.176437378,101.658073425,107.863723755,112.2447052,115.229690552,109.704139709,104.43006134,112.870887756,123.489898682,126.859077454,123.762359619,119.590209961,113.296646118,121.509712219,123.965896606,132.356277466,116.324584961,214.708526611,214.750457764,214.479751587,214.315231323,214.57723999,214.802154541,214.790267944,214.71875,214.314361572,214.072158813,214.574493408,215.793395996,215.324508667,213.41003418,216.282440186,216.34854126,215.93107605,214.249450684,214.928588867,7.13567495346,6.46709775925,8.93444824219,9.06707286835,6.18860816956,5.43153810501,3.65353965759,5.53355264664,10.7035827637,10.6998605728,9.12633228302,3.90185618401,4.50525903702,14.1590986252,3.34754872322,1.04958117008,3.89048051834,7.44826889038,-3.00891280174,-1.79217576981,-2.07996082306,-2.27617669106,-2.62502217293,-1.5253380537,-1.83177816868,-2.68963336945,-4.39556789398,-3.19604492188,-0.421237051487,-2.92931723595,-0.918540835381,-2.15223574638,-9.30212211609,-1.52164578438,-0.838900446892,-7.15448379517,-5.55897712708,-0.557674884796
13,3.10113851265e-10,5.44514044964e-10,6.48698039729e-10,6.58775867191e-10,1.11824616233e-09,2.08833350612e-09,3.25769589082e-09,2.03572536606e-09,2.98506908081e-09,3.41453176844e-09,5.11927966684e-09,6.4782867959e-09,3.13961767695e-09,6.45894115969e-10,4.12929113125e-09,5.34315480749e-09,1.35857158856e-09,5.36270416962e-10,9.78478742475e-10,-4.60354249299e-06,2.22662401939e-06,-1.23555764731e-05,-1.09283027996e-05,6.47530259812e-06,1.94214262592e-05,-5.36578272659e-06,-1.33284356707e-05,-7.02241050021e-06,6.9003937142e-07,9.35923344514e-06,1.19622600323e-05,-1.08930335045e-05,5.09933161084e-05,-4.71070270578e-05,-3.72850845451e-05,-6.75741248415e-05,2.3136017262e-06,0.000100341523648,2.86000181404e-06,-1.40315160024e-06,1.25406722873e-06,-2.65748053607e-06,1.00252509583e-05,7.50591198084e-06,2.25834846788e-05,-2.12816507883e-06,6.83497228238e-06,-2.62341764028e-05,-3.29689028149e-05,6.41528367851e-06,-6.97303266861e-06,8.02990689408e-06,-6.66960331728e-05,-5.07531221956e-05,1.84782802535e-05,2.84502220893e-05,3.00930296362e-05,-0.0326004438102,-0.0685478821397,-0.0875814110041,-0.0831606164575,-0.117437757552,-0.137436717749,-0.149093851447,-0.126413121819,-0.168662756681,-0.206497266889,-0.1798414886,-0.215713381767,-0.185865327716,-0.141477301717,-0.207122266293,-0.328297525644,-0.418229669333,-0.216530010104,-0.306792914867,3816.50341797,3814.97753906,3817.28662109,3821.63867188,3817.25390625,3813.46362305,3820.34228516,3820.09375,3825.98706055,3827.6574707,3826.28076172,3816.35668945,3818.73120117,3835.76904297,3810.66308594,3812.56640625,3825.05712891,3825.38549805,3822.32250977,8.3281454863e-05,9.89319232758e-05,0.000106856343336,0.000105501851067,0.000116423972941,0.000122106386698,0.000126870727399,0.000115785267553,0.000113260452054,0.000123939011246,0.000130531043396,0.000143549303175,0.00012135956058,9.8427204648e-05,0.000124778787722,0.000149291343405,0.000166265526786,0.000145586222061,0.000148504928802,74.6996917725,89.6253738403,96.7707519531,97.3920593262,100.873558044,103.046226501,103.827346802,97.8377838135,99.2033996582,106.492195129,114.115844727,109.824493408,105.376243591,107.642990112,103.003829956,110.235748291,112.664115906,121.521858215,117.301612854,223.451629639,223.405822754,223.332427979,223.079666138,223.394866943,223.680557251,224.012420654,223.698013306,223.11000061,223.306259155,223.648208618,224.867980957,223.668838501,221.884078979,224.177520752,225.096878052,225.960189819,224.083740234,224.576965332,6.22523355484,5.40457391739,7.44639348984,7.74385595322,5.23255729675,4.33147239685,2.77999067307,4.65734004974,9.37174320221,8.99819564819,7.49825382233,3.13028860092,3.10067176819,11.3522319794,1.8438911438,0.782869935036,4.40282726288,8.1378068924,-2.49628019333,-1.77297592163,-1.37733948231,-1.93787205219,-2.15540742874,-1.5713493824,-2.09977889061,-2.87867236137,-4.06452941895,-3.64888763428,-0.393780767918,-3.03913211823,-0.65048623085,-1.77055025101,-9.655834198,-0.0294392108917,-0.169923186302,-7.06677961349,-5.51613283157,0.534985780716
