,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
14,9.1178881112e-10,2.03519956443e-09,2.77259815107e-09,2.6466711045e-09,4.73111327892e-09,4.643898599e-09,5.36075139834e-09,3.32791461055e-09,4.10096800962e-09,8.24002821531e-09,7.60534479838e-09,6.13342532318e-09,8.28037105549e-09,1.18339216204e-09,4.02548661071e-09,1.14031291076e-08,8.12716383081e-09,6.03138161637e-09,5.22712806372e-09,-8.52372522786e-06,-8.18770513433e-06,-4.96959819429e-06,-6.20748642177e-06,-2.0027428036e-06,-2.44612920142e-07,3.00287883874e-05,3.40578044415e-05,-5.63166940992e-05,-5.75332742301e-05,-1.48658837134e-05,-1.0517870578e-05,4.40934381913e-05,2.70462296612e-05,7.03667901689e-05,4.32826273027e-05,4.50248553534e-05,5.67216966374e-06,6.83549842506e-06,2.94655887956e-06,6.84458564137e-06,9.51828587858e-06,1.15216580525e-05,1.72546751855e-05,4.67978310326e-07,-2.57204533227e-07,-5.03749606651e-06,-2.02443025046e-05,8.78890915601e-08,-1.87095465662e-05,1.90001028386e-05,2.29687339015e-05,3.90561399399e-05,1.23720319607e-05,-2.23260740313e-05,1.98049638129e-05,1.04203490991e-05,3.06734364131e-05,-0.0360888503492,-0.0769903510809,-0.106115087867,-0.10652462393,-0.137115910649,-0.156710803509,-0.17473629117,-0.154032871127,-0.193704277277,-0.237185463309,-0.211658790708,-0.239726632833,-0.207699224353,-0.192368775606,-0.230742022395,-0.362617790699,-0.506040275097,-0.284772694111,-0.378384888172,4489.50244141,4487.56005859,4490.20849609,4495.39208984,4490.16308594,4485.70263672,4493.74511719,4493.46875,4500.32714844,4502.28320312,4500.66357422,4488.98144531,4491.87841797,4511.99462891,4482.36914062,4484.28417969,4498.78173828,4499.41992188,4495.78808594,0.000175586596015,0.000222275761189,0.000244708178798,0.00023121254344,0.000257529580267,0.000262804242084,0.000276420818409,0.000261314417003,0.000265895068878,0.000281056913082,0.000285026850179,0.000288548792014,0.000268995790975,0.000214267522097,0.000266931194346,0.000368462060578,0.000428039958933,0.000357325334335,0.000363832747098,64.686088562,80.6536941528,86.8726196289,83.5429611206,89.8097229004,91.0270462036,96.8498153687,89.6378555298,101.642845154,106.454627991,105.819419861,98.7523345947,88.4795303345,96.7804489136,91.7880554199,106.520454407,105.310722351,107.447540283,103.865005493,232.435241699,232.537918091,232.649520874,232.319396973,232.378768921,232.546401978,232.654998779,232.680389404,231.849197388,231.834396362,232.320068359,233.164581299,233.128982544,230.796447754,233.116531372,234.607299805,236.155181885,234.167068481,234.674133301,5.03403949738,4.14497947693,5.95376777649,5.71052503586,3.73941445351,2.49784684181,0.844982624054,2.61075043678,6.77857398987,6.00020647049,5.75588750839,1.82419013977,0.672823250294,7.38688468933,0.191880047321,0.300936818123,4.18405866623,8.56650829315,-2.37198734283,-1.45653903484,-0.722733259201,-1.77785849571,-1.87620794773,-1.82525897026,-2.2416305542,-2.68525505066,-3.25564670563,-3.52585339546,0.0182056427002,-1.97934043407,-0.382732152939,-1.48256218433,-8.00726318359,1.09834122658,0.382190346718,-7.20025587082,-5.45130777359,0.998496294022
15,3.19720672159e-09,5.07793984639e-09,7.22587589763e-09,5.99005156587e-09,9.30937105181e-09,9.29425780782e-09,7.30074400934e-09,7.93188981163e-09,8.68064287118e-09,1.31145521109e-08,1.38099993663e-08,1.53388199919e-08,8.14995093634e-09,4.75981964954e-09,8.50405612596e-09,1.81010815226e-08,1.56262025541e-08,2.08935180268e-08,1.82916650715e-08,-9.45591091295e-06,-1.13999976747e-05,-1.20556251204e-05,-1.64973807841e-05,-1.46905840666e-05,-7.10621088729e-06,3.77051628675e-06,-2.21548998525e-05,-6.81008850734e-06,1.53188102558e-05,-3.25461332977e-05,-2.65979724645e-05,8.29145221815e-07,-7.23433913663e-07,-1.74361157406e-05,-7.75004446041e-05,3.14629360219e-05,-3.11624062306e-05,-5.16354484716e-05,1.1721873534e-06,2.13250837078e-06,1.67910479831e-06,-5.9298446331e-07,-4.42139344159e-06,-1.53104610945e-05,-1.13210071504e-05,1.89972270164e-05,2.42216283368e-05,1.48566405187e-05,1.361539762e-05,-2.13968596654e-05,-2.28926364798e-06,6.52462404105e-06,1.66526442626e-05,-3.1116498576e-05,4.98059364418e-07,-1.03288393802e-05,1.166507991e-05,-0.0404502153397,-0.07856618613,-0.111915417016,-0.122880764306,-0.145271599293,-0.161907106638,-0.183138906956,-0.171645775437,-0.208316579461,-0.245113626122,-0.229778364301,-0.246785074472,-0.219122171402,-0.239373475313,-0.243563830853,-0.359716355801,-0.532390713692,-0.330258756876,-0.41543507576,5280.75927734,5278.28759766,5281.27587891,5287.39990234,5281.08642578,5275.83398438,5285.1015625,5284.93945312,5292.79394531,5295.08886719,5293.19677734,5279.47949219,5283.53710938,5307.22265625,5272.39111328,5273.58886719,5289.20263672,5290.62353516,5286.12597656,0.000347849651007,0.000428179540904,0.000472606392577,0.000451585015981,0.000512997095939,0.00052105874056,0.000572890741751,0.000522914458998,0.000570924952626,0.000579792133067,0.000585916510317,0.000598175800405,0.000438415823737,0.000387770938687,0.000445193552878,0.000725213612895,0.00102572736796,0.000850603159051,0.000892121403012,54.9882354736,67.5925750732,75.45728302,73.1909332275,81.2648773193,79.1497955322,89.8171386719,80.2806472778,92.9100646973,98.2783584595,91.9007949829,82.7509841919,69.8710098267,74.842124939,62.9749641418,95.8458328247,104.423980713,102.908531189,104.562561035,241.804931641,241.810211182,241.669876099,241.445236206,241.485092163,241.903945923,241.659057617,241.905593872,241.164001465,240.776473999,241.780487061,242.971405029,241.985946655,240.491790771,242.77331543,243.311935425,246.006210327,244.143844604,244.48727417,3.73898720741,2.93592119217,4.61194181442,4.17463254929,2.50221419334,1.38356769085,-0.651681602001,0.896211624146,5.01253557205,4.45418834686,5.07371044159,1.80775237083,-0.379769235849,4.31121635437,-1.27721107006,0.380758911371,3.06784558296,8.88650035858,-1.72261691093,-1.16422998905,-0.98058950901,-1.70641887188,-1.40121746063,-1.21688604355,-1.54768681526,-1.6527428627,-2.77875232697,-2.30366253853,-0.41314843297,-1.91052627563,-0.470100820065,-1.79913127422,-6.65526771545,0.352796912193,0.1663646698,-7.31900835037,-5.07576704025,1.61005878448
16,4.47763648381e-09,5.71663738569e-09,7.52506146284e-09,7.80317588323e-09,9.03623575965e-09,1.21450209889e-08,9.06073349682e-09,9.58293178144e-09,1.10786748664e-08,1.69476130907e-08,1.9231414683e-08,1.63637334794e-08,8.45708658659e-09,1.793045179e-08,4.94169816179e-09,1.3414757305e-08,2.03645300623e-09,1.51337111731e-08,1.48655461274e-08,-6.98416170053e-06,-6.89428725309e-06,-4.06058643421e-06,-1.10539986053e-08,1.25399708395e-07,-4.21554295826e-06,-2.41839438786e-06,-4.69747783427e-06,-1.67627677001e-05,-1.57927606779e-05,-2.05539818126e-05,-8.57197301229e-06,7.23118682799e-06,-4.60415685666e-05,-1.31177393996e-05,-1.74318538484e-05,1.40430538522e-05,9.13358962862e-06,-9.46364889387e-06,-1.23908034766e-06,-7.31584009372e-07,-4.71444627692e-06,-5.2477803365e-06,-2.77692356576e-06,-9.7451838883e-06,-1.12351362986e-05,-7.84994957925e-10,-1.20594468171e-05,5.11962889505e-06,-9.24377036426e-06,-1.23391982925e-05,-1.49503875946e-05,1.01945806819e-06,5.38881431567e-06,7.57741236157e-06,4.62627212983e-07,-7.96084714239e-06,-6.30977774563e-06,-0.0480864346027,-0.0818516910076,-0.113052345812,-0.132715240121,-0.151344910264,-0.163609981537,-0.186113849282,-0.18184107542,-0.216029465199,-0.242506325245,-0.23852160573,-0.239588707685,-0.219657018781,-0.271809309721,-0.242933809757,-0.328723281622,-0.508291840553,-0.351333290339,-0.407903373241,6209.84423828,6206.82226562,6210.203125,6217.22314453,6210.140625,6203.94042969,6215.12207031,6213.98046875,6223.70849609,6226.18505859,6222.953125,6207.93017578,6213.35400391,6241.02441406,6200.14306641,6199.85058594,6214.75732422,6217.60400391,6212.32324219,0.000782335177064,0.000882178021129,0.000950077897869,0.000956440111622,0.000960726989433,0.000973694201093,0.000977636897005,0.00108051963616,0.00105303199962,0.00110353925265,0.00126344535965,0.00108809012454,0.00083174649626,0.000806389260106,0.000839643529616,0.00140728347469,0.002250185702,0.00190502312034,0.00194658059627,56.7566795349,63.0989379883,68.6914138794,70.2883987427,70.2142715454,68.3996887207,70.5592346191,74.7000656128,75.0721817017,81.5592575073,89.6002807617,71.4711914062,58.534160614,71.911857605,51.0665588379,81.6502304077,116.331481934,109.567016602,109.011756897,250.901077271,251.0599823,250.914916992,250.647079468,250.617477417,251.057830811,251.01852417,251.279647827,250.409957886,250.641601562,251.353088379,252.119812012,251.742599487,249.887512207,252.6459198,253.13343811,254.456726074,253.257675171,253.607421875,2.57022929192,2.18125653267,3.56150531769,3.56050419807,1.81578493118,0.421989679337,-1.23953211308,0.840427815914,4.634786129,4.54957294464,5.53678417206,2.27560257912,-0.0614200420678,3.66768217087,-0.415736913681,1.21071434021,0.869999110699,7.91855859756,-1.04318881035,-0.855511665344,-0.859088540077,-1.2427175045,-0.912114620209,-0.0506941974163,0.0900073200464,-0.450298070908,-2.12530469894,-1.3474470377,-0.382919758558,-1.93917000294,0.0245682001114,-1.32310247421,-5.06462717056,-0.395299434662,-0.228116035461,-7.22143602371,-4.74773931503,1.94703948498
17,2.0918329291e-09,3.04679814711e-09,4.73675898505e-09,3.70025365903e-09,4.34358593537e-09,4.18285450721e-09,3.85610965381e-09,2.66289346129e-09,3.28928839721e-09,1.08671729393e-08,1.05973931852e-08,8.47264214343e-09,2.5221755795e-09,2.58555110655e-09,2.5812254556e-09,6.31965813014e-09,2.63169153136e-10,2.76702483148e-09,3.80309034265e-10,-2.95296695185e-06,-8.19720540335e-08,4.96683742313e-06,-7.92999742316e-07,-9.26192751649e-06,-7.01438011674e-06,-1.78669488378e-05,6.35340802546e-06,5.47909667148e-06,-1.8737919163e-05,-1.51319818542e-05,5.71042937736e-06,1.03009651866e-05,1.6104651877e-05,-2.05821197596e-06,-2.43918293563e-05,3.50592586074e-06,9.75774128165e-06,3.74494884454e-05,2.62072126134e-06,1.4119741536e-06,-1.20315360164e-06,2.06956633519e-06,2.16629882743e-06,6.69357268634e-06,7.08953962203e-08,-5.82496159041e-06,-4.72253577755e-06,9.12204723136e-06,8.66317805048e-06,1.3861390471e-06,1.43209945236e-06,-1.57093963935e-05,3.70457473764e-06,6.10050738032e-05,3.13337658042e-08,6.74750162943e-06,1.32604800456e-05,-0.0590424314141,-0.0873752534389,-0.111912488937,-0.135364830494,-0.155776426196,-0.167593687773,-0.18774703145,-0.185367420316,-0.21529263258,-0.236295551062,-0.23806476593,-0.222267925739,-0.214315533638,-0.27953311801,-0.227740541101,-0.291105002165,-0.460184454918,-0.357385724783,-0.37562930584,7299.89550781,7295.49023438,7299.45605469,7306.98291016,7297.94824219,7290.87548828,7303.69873047,7302.28320312,7314.59130859,7316.14648438,7312.57470703,7295.15722656,7303.40185547,7335.03173828,7286.93945312,7284.74023438,7301.08398438,7303.61962891,7297.30078125,0.00155579496641,0.0017722172197,0.00184003275353,0.00194274529349,0.00204283581115,0.00202768971212,0.0020658178255,0.00218359567225,0.00203591631725,0.00226714508608,0.00240184180439,0.00219697412103,0.00167521217372,0.00177357252687,0.0018153564306,0.00263968249783,0.00365015142597,0.00339507032186,0.00345606403425,55.4788246155,60.7793083191,63.7096443176,69.1862792969,71.6508026123,69.4974594116,71.5796127319,75.1083450317,73.3788909912,83.9750213623,85.5975646973,70.0988845825,57.397354126,74.6945266724,54.6688079834,77.8666763306,105.500205994,104.180229187,103.470901489,259.64163208,259.932067871,259.869445801,259.508453369,259.577972412,259.841400146,259.935302734,259.98614502,259.440216064,259.350067139,259.980773926,261.320007324,261.008911133,258.896087646,261.740234375,261.944274902,262.140869141,261.442230225,261.728942871,1.54076778889,1.62706065178,2.50978016853,2.52031946182,1.1955780983,0.0166415516287,-0.887823402882,0.366201817989,3.93744802475,4.26371955872,5.31779098511,1.63674962521,-1.07227742672,2.09257912636,-1.27952718735,0.765054404736,-2.86096048355,5.21517372131,-0.801189661026,-0.768968582153,-0.863885760307,-1.05234086514,-0.66645604372,0.077380143106,0.39266782999,0.0309958457947,-1.53959298134,-0.744224309921,-0.65488243103,-2.06347346306,0.616280972958,-0.418448954821,-3.69751095772,-0.374146640301,-0.794116437435,-6.89157772064,-4.79193353653,2.01862812042
18,1.18840515206e-09,1.0464379363e-09,1.97789007395e-09,2.23232921037e-09,2.50875387131e-09,2.96622459928e-09,2.88503931856e-09,1.46512113552e-09,1.72577874213e-09,4.10633260728e-09,4.67141125782e-09,3.40740635707e-09,4.29474039665e-10,8.4359952357e-10,3.1076266005e-09,9.31948918037e-09,5.7540224755e-13,2.89411827836e-10,2.6394300634e-10,-1.5397123434e-06,1.19187154723e-06,-2.25689950639e-06,-4.93871630169e-06,4.7812163757e-06,4.88396335641e-06,-7.37380605642e-06,2.37260081803e-07,-1.56631522259e-05,-2.91785436275e-05,-4.68358084618e-05,-9.89394266071e-07,-5.15808242199e-05,-6.02926702413e-05,1.41881719173e-06,-2.40129047597e-05,-0.000140593896504,-0.000140160685987,-9.98953328235e-06,-4.47640019274e-07,-4.07156130677e-06,-7.85076679222e-07,3.4813253933e-06,-1.49485430256e-07,6.49610728942e-06,1.53398195835e-06,4.38600000052e-06,6.5246072154e-06,-1.42040266837e-06,-1.60786009928e-06,8.67254311743e-06,-5.64264701097e-06,-2.34286417253e-05,4.66589153802e-06,4.89800877403e-05,0.000220502639422,0.000107509338704,8.59084975673e-05,-0.0685999915004,-0.0865537971258,-0.101697087288,-0.126533851027,-0.141964256763,-0.154708728194,-0.172383025289,-0.176175460219,-0.195434466004,-0.215200349689,-0.218429163098,-0.189128607512,-0.194104298949,-0.260360985994,-0.185908600688,-0.231996446848,-0.394057661295,-0.339423060417,-0.329786300659,8572.41308594,8567.28710938,8573.03613281,8582.65039062,8573.73144531,8565.71582031,8580.22753906,8578.45605469,8592.78710938,8594.70703125,8588.98046875,8567.62207031,8576.93359375,8616.62402344,8557.8125,8556.28710938,8576.76074219,8578.43066406,8570.95898438,0.00336638465524,0.00357658066787,0.00351784517989,0.00352991116233,0.00343542825431,0.00338348303922,0.00349211227149,0.00361673743464,0.00348288542591,0.00370776676573,0.00401572557166,0.00391126191244,0.00343912816606,0.00325173418969,0.00355861475691,0.00426911376417,0.00515221478418,0.00502259843051,0.00510011566803,69.7847290039,72.5904998779,71.9937896729,74.790435791,71.6369476318,69.6693191528,71.8194503784,74.6731414795,75.241065979,83.116569519,86.7233734131,77.1615447998,67.9384384155,74.0260620117,66.4748382568,81.4922180176,100.555976868,100.531547546,100.136581421,267.590789795,267.834625244,267.827575684,267.29598999,267.493255615,267.703125,267.836547852,267.65838623,267.097625732,266.92376709,267.441558838,268.660400391,268.788726807,266.959106445,269.317932129,269.019622803,268.681274414,268.355651855,268.598999023,0.434471845627,0.58320248127,1.04669451714,0.805694878101,0.427301466465,0.0752321407199,-0.162695243955,-0.686868786812,2.56965637207,3.38724780083,4.4662976265,0.729360818863,-1.63969171047,0.404172182083,-1.61667513847,0.981865108013,-5.40828847885,2.31879353523,-3.80819225311,-0.526231050491,-0.671742141247,-0.781082868576,-0.79344445467,-0.387820869684,-0.787654519081,-0.746383666992,-1.44627904892,-0.852970123291,-1.55343830585,-3.00467205048,-0.339405238628,-1.05953252316,-3.18477916718,-0.719894230366,-2.35508942604,-4.43246507645,-3.72495627403,1.28995919228
19,2.83629453257e-09,4.14012824024e-09,4.5251238312e-09,5.23011811637e-09,4.62571358995e-09,3.21288218252e-09,3.24044613365e-09,4.28949320508e-09,5.78955150488e-09,8.37160385458e-09,6.18825035659e-09,4.01310362719e-09,8.79865780234e-09,1.32213484605e-08,5.95030824613e-09,2.00822114493e-08,2.76907670127e-08,1.24577139715e-08,8.28271495834e-09,2.03578952096e-06,-3.77120414896e-07,-8.59999829572e-07,-7.08938796379e-06,2.46726540354e-06,1.1107525097e-05,8.03634247859e-06,-9.52157097345e-06,1.02124286059e-05,2.01232523978e-05,-1.05745448309e-06,-1.11341942102e-05,6.38104074824e-06,1.82512103493e-05,9.52032405621e-06,1.82648491318e-05,-3.36142584274e-05,-5.59260552109e-05,-3.71910027752e-05,1.401844969e-07,1.80469797328e-07,-1.67128098383e-06,6.41908036414e-06,2.74469721262e-06,4.45122032033e-06,5.69137182538e-06,-1.45899866766e-06,-1.16224339308e-06,-3.47349168806e-06,1.4195318272e-06,8.55901998875e-06,7.8908587966e-06,6.41970746074e-06,-1.84871691999e-06,-1.83995211955e-06,1.48726094267e-05,-4.08194182455e-06,1.84434393304e-05,-0.0707106217742,-0.0769442766905,-0.0844446271658,-0.10810213536,-0.113656938076,-0.124562069774,-0.137559443712,-0.153423175216,-0.163880959153,-0.176927939057,-0.17986099422,-0.149452865124,-0.163699507713,-0.221508577466,-0.137300550938,-0.157300561666,-0.284240871668,-0.287839800119,-0.2523830235,8569.07910156,8564.85839844,8570.09570312,8578.67285156,8571.02539062,8562.3984375,8576.32324219,8573.47949219,8585.87597656,8590.51953125,8584.5390625,8561.04492188,8569.56835938,8610.45507812,8551.79589844,8552.01660156,8572.70703125,8573.11914062,8565.3046875,0.00414999574423,0.00425628339872,0.00425600120798,0.00439239246771,0.00414742110297,0.00416420260444,0.00434069009498,0.00459548225626,0.00468529528007,0.00459904735908,0.00493713328615,0.00507798744366,0.00469645299017,0.0043576923199,0.00465225521475,0.00517692510039,0.0060668811202,0.00607164530084,0.00618135975674,63.8237953186,66.2735061646,67.1435089111,71.1120681763,67.6379165649,67.7588500977,71.7765045166,75.6222763062,78.4348983765,80.2721405029,83.8813781738,80.8112792969,76.645652771,81.6095428467,74.5956192017,84.0595169067,99.2665710449,99.1756210327,99.2772827148,273.752929688,273.611755371,273.467498779,273.087402344,272.975708008,272.924987793,272.722320557,272.754364014,272.478027344,272.10269165,272.462249756,273.363952637,273.074554443,271.326171875,273.264099121,273.091003418,272.969787598,272.991088867,273.21105957,-0.549226164818,-0.342480301857,-0.162615060806,-0.169947385788,-0.357408225536,-0.482861101627,-0.826852440834,-0.909723937511,1.72217178345,2.69404768944,4.28028678894,0.267866611481,-1.40763986111,-0.167806148529,-1.87758338451,1.06244421005,-3.41733908653,3.19712281227,-4.83200836182,-0.447226583958,-0.475968420506,-0.41005218029,-0.813091754913,-0.464602351189,-1.44499945641,-1.52811360359,-1.68017601967,-1.0628118515,-1.29993700981,-3.34363055229,-1.28978896141,-1.68726921082,-3.33767986298,-0.742581009865,-2.56968259811,-4.00121641159,-3.37089657784,0.130935072899
20,2.2875690231e-09,3.60186280801e-09,4.18956114245e-09,5.56396750895e-09,3.78841980009e-09,2.26166263495e-09,5.84968784523e-09,8.45956904527e-09,1.03423749565e-08,4.57995508185e-09,2.64650124038e-09,2.11122008764e-09,9.19709908231e-09,1.38305296105e-08,2.13632089796e-09,1.39662894583e-08,3.44857866708e-08,1.83085635541e-08,1.78415469065e-08,6.62651154926e-06,1.43766430938e-06,-3.52774804924e-07,1.84143357274e-06,3.17819603879e-06,2.17787192014e-06,4.18191257268e-06,-5.78715207666e-06,1.02964713733e-05,1.05740800791e-05,1.75256172952e-05,5.99129407419e-06,2.55405448115e-05,2.30341356655e-05,1.70724888449e-05,4.48045684607e-05,4.86287353851e-05,3.78661789e-05,-3.9209939132e-05,-1.79649376264e-07,7.73275814936e-07,-1.13904980026e-06,9.41343103023e-07,6.66082428324e-07,-1.15149055091e-06,7.58798387324e-06,3.86957071896e-06,6.0177717387e-06,-2.798190053e-06,-1.712418225e-06,3.48121830029e-07,2.15597287934e-06,5.39708435099e-06,-5.44259319213e-06,-1.01607092802e-05,-3.06846268359e-05,2.78686784441e-05,4.19902098656e-05,-0.0674175843596,-0.068176150322,-0.0741136446595,-0.0909318253398,-0.094147592783,-0.104779161513,-0.109544731677,-0.130852222443,-0.138881891966,-0.145590409636,-0.147798240185,-0.129220664501,-0.156911864877,-0.195373803377,-0.128643482924,-0.117136433721,-0.160669997334,-0.210526421666,-0.119988061488,7854.90673828,7850.50097656,7853.68603516,7862.15869141,7853.74169922,7844.16552734,7856.26123047,7853.63623047,7868.10400391,7875.9765625,7870.14160156,7842.12597656,7850.12060547,7885.86230469,7827.42089844,7834.18505859,7863.01123047,7863.36962891,7854.2421875,0.00538093689829,0.00555737223476,0.00576313817874,0.00582527369261,0.00575330946594,0.0059773363173,0.00624029990286,0.00649500964209,0.00619797362015,0.00564829446375,0.00603185268119,0.00699463300407,0.00658627413213,0.00645703170449,0.00734318746254,0.00704266503453,0.00672063883394,0.00671938760206,0.00707464385778,63.9262504578,66.9056472778,70.9209594727,74.6107254028,71.9743881226,74.565032959,79.1270294189,84.9051513672,84.686126709,76.8613128662,81.7118988037,84.4244842529,80.2777862549,92.7957000732,86.7030334473,86.0931930542,99.6624526978,99.3885269165,98.7087097168,279.303009033,279.178100586,278.829833984,278.232788086,278.575073242,278.487457275,278.295501709,277.798706055,277.26651001,277.533813477,277.434967041,279.024932861,278.974212646,276.420532227,279.314300537,278.831237793,276.087127686,276.109161377,276.926940918,-1.5228625536,-1.18568634987,-0.724790811539,-1.02811777592,-1.28243017197,-1.31394672394,-1.20543015003,-1.05562067032,0.0365672111511,0.60400223732,2.84023809433,-0.370823025703,-3.08203482628,-1.38280773163,-3.4800786972,-2.86050748825,-6.09697008133,0.216057777405,-4.25719165802,-0.393410384655,-0.625587999821,-0.252763360739,-0.762419760227,-0.436573863029,-1.60551834106,-2.16704630852,-2.21204137802,-1.30483853817,-0.974965691566,-2.89490199089,-1.17492163181,-1.76461219788,-3.7725276947,-0.249398395419,-1.8576233387,-2.11336088181,-3.29902148247,-0.63131827116
