,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
21,2.08736294915e-09,4.23435109198e-09,5.23951859677e-09,8.46530223697e-09,6.11177952692e-09,1.92324134396e-09,4.95913088372e-09,1.11626565769e-08,1.11200177955e-08,6.53983756038e-09,5.22364596023e-09,5.12807218911e-09,5.03323960288e-09,1.1422664592e-08,4.08853173539e-09,1.92446822922e-08,9.38543820439e-08,5.47796901174e-08,6.01893930252e-08,5.29966928298e-06,2.84455495603e-06,6.30202794127e-06,1.23343443192e-05,6.78849028191e-06,3.80375104214e-06,6.09351764069e-06,1.22518713397e-05,1.96676028281e-05,1.33731628011e-05,2.42895566771e-05,2.52100562648e-05,2.74617214018e-05,2.6625528335e-05,2.80035947071e-05,4.85148266307e-05,1.40358733915e-05,3.65839186998e-05,-1.98109446501e-05,-4.06818330134e-08,5.6121069747e-07,-1.52572488332e-06,-1.93708478946e-06,-9.87156681731e-07,5.95974427142e-07,3.49515948983e-06,-5.29875649136e-07,8.9277529014e-07,-1.68156020663e-07,3.38235054187e-06,4.43378212367e-06,7.82955248724e-06,1.39753901749e-05,7.99730332801e-06,-1.14825952551e-05,-3.63695507986e-05,-2.72305478575e-05,-3.47565728589e-05,-0.0639081224799,-0.0660252943635,-0.0724231526256,-0.0808101221919,-0.0861454904079,-0.0988327711821,-0.0963670611382,-0.114548891783,-0.120559312403,-0.126550227404,-0.130376949906,-0.121657386422,-0.165209680796,-0.186257019639,-0.148127526045,-0.113364115357,-0.0733039006591,-0.137048944831,0.0111690796912,6610.27929688,6606.43505859,6610.44189453,6618.87939453,6610.06542969,6602.51660156,6613.78662109,6612.74023438,6624.703125,6628.08886719,6625.08300781,6602.13378906,6606.15283203,6639.56884766,6587.95751953,6594.88134766,6624.49316406,6624.60107422,6617.87304688,0.00811002962291,0.00830610096455,0.00831442698836,0.00818067695946,0.00836966559291,0.00851736962795,0.00862091034651,0.00870123039931,0.00842699967325,0.0083590792492,0.00846299808472,0.00933511834592,0.00931510608643,0.00870746280998,0.00995135679841,0.00945571716875,0.00834868662059,0.00836869422346,0.00859748665243,79.0128173828,80.831703186,81.6604537964,83.6030349731,84.1434173584,82.9959487915,84.8082122803,89.918258667,89.8320617676,89.6228561401,88.6000747681,90.9503707886,91.6128768921,95.7290802002,94.8515319824,91.339553833,97.85521698,97.6732711792,95.289604187,283.538726807,283.579986572,283.442810059,282.824676514,283.029663086,283.523345947,283.371765137,282.572967529,282.201751709,282.167144775,282.542785645,283.582489014,283.4034729,281.704986572,283.912109375,283.718719482,280.88168335,280.945831299,281.720153809,-2.37889647484,-1.44236075878,-1.31855618954,-2.0492401123,-1.80031609535,-1.65935063362,-1.81971287727,-1.78150045872,-1.16080975533,-0.839283704758,0.915601193905,-2.30700659752,-4.78418254852,-2.51457309723,-5.20893526077,-5.72097206116,-7.6097445488,-1.82530927658,-3.69341468811,-0.382281124592,-0.596556305885,-0.223791018128,-0.598581969738,-0.182509824634,-1.55777442455,-2.45366406441,-2.32157683372,-1.43429923058,-0.779581427574,-3.00323486328,-1.49124968052,-2.15941882133,-4.26566553116,-0.759842932224,-1.60758984089,-0.343473494053,-2.70473027229,0.0284393429756
22,1.49561585339e-09,3.06244674064e-09,3.79613540602e-09,6.77718992037e-09,5.00108043866e-09,2.12514872366e-09,4.11478362494e-09,8.91778384471e-09,8.79758932371e-09,8.31369906251e-09,8.49707681994e-09,6.2518124011e-09,5.53198953313e-09,9.86850601237e-09,6.80113032558e-09,1.43180534096e-08,9.04535539803e-08,6.04502830015e-08,6.29113543482e-08,6.94116715749e-06,4.05625996791e-06,7.24418578102e-06,1.43460520121e-05,7.07305480319e-06,9.04732814888e-07,2.95086465485e-06,1.35022537506e-05,1.5686306142e-05,1.53971941472e-05,2.33652936004e-05,2.54649676208e-05,2.32037637033e-05,2.3107697416e-05,3.01838499581e-05,5.31862388016e-05,9.14313131943e-05,8.07527176221e-05,2.08293131436e-05,-7.34971138172e-07,6.43938108169e-07,-4.78450715491e-07,-1.86821250736e-06,-4.49711660622e-06,6.4618984652e-07,-1.75678621872e-06,5.61268507226e-07,-8.83718598743e-07,2.66630377155e-06,1.351807623e-05,8.74978650245e-06,9.27806104301e-06,1.45567291838e-05,8.48046420288e-06,-1.18114103316e-05,-8.22009969852e-05,-4.95786080137e-05,-6.81449091644e-05,-0.060949947685,-0.0647402182221,-0.0701381117105,-0.0737924426794,-0.0802838802338,-0.0930645987391,-0.0874820128083,-0.103561960161,-0.1059377864,-0.109898604453,-0.115634217858,-0.113311462104,-0.163823664188,-0.174588099122,-0.157095625997,-0.111966669559,-0.0283389538527,-0.0934853777289,0.0739532262087,4901.77685547,4899.15966797,4902.5546875,4909.40966797,4902.47265625,4896.93115234,4905.64648438,4905.69775391,4914.65966797,4917.02148438,4914.58496094,4897.59179688,4899.84130859,4925.56542969,4886.48974609,4891.37988281,4916.37646484,4916.59375,4912.14550781,0.0103510161862,0.010499718599,0.0104202860966,0.0101657072082,0.0104365646839,0.0105745466426,0.0106035573408,0.0105158425868,0.0102277109399,0.0102026360109,0.0103433206677,0.0112022636458,0.0113345226273,0.0105371773243,0.0119415819645,0.0114842131734,0.00975809153169,0.00976214185357,0.00988183822483,86.4584197998,87.0781021118,87.2346572876,88.0123901367,89.1633758545,86.8613510132,88.217956543,90.9231185913,91.1724624634,91.3507766724,90.6385192871,92.7555389404,94.3107299805,95.8543243408,95.4612350464,91.7748565674,94.057144165,94.8428344727,92.7020874023,286.948242188,287.080322266,286.931732178,286.386260986,286.5519104,287.169708252,286.994171143,286.37121582,285.957122803,285.868133545,286.236206055,287.097167969,287.008178711,285.651794434,287.681945801,287.676757812,284.859405518,284.745574951,285.273284912,-2.81444048882,-1.44831895828,-1.77839946747,-2.90971183777,-2.01635789871,-1.49399697781,-1.89293837547,-2.32872509956,-1.98815870285,-1.67794156075,-0.386705994606,-3.87184357643,-5.9301276207,-3.4866642952,-6.68315505981,-8.14225387573,-9.48441123962,-3.9346549511,-2.77435898781,-0.29593783617,-0.551226854324,-0.226121172309,-0.459838867188,0.0223526377231,-1.50698256493,-2.51978874207,-2.32884192467,-1.51852750778,-0.762218236923,-3.44528079033,-1.75969707966,-2.41233539581,-4.80274391174,-1.16716301441,-1.31942903996,1.66406190395,-1.71320283413,1.28193390369
23,1.28785049291e-09,3.2533404859e-09,4.17647161299e-09,6.95294133379e-09,4.91643792344e-09,2.13475925825e-09,2.98579405644e-09,8.45902370372e-09,9.52475964766e-09,9.43667988196e-09,1.02270290014e-08,6.54697451807e-09,4.52694415287e-09,8.98184193687e-09,5.86974824301e-09,1.33190711793e-08,1.02113453693e-07,6.88443080321e-08,6.84533461026e-08,6.97004543326e-06,4.40442045146e-06,1.22141645988e-05,1.64609537023e-05,1.4976261582e-06,-6.88395800807e-07,2.22675794248e-06,1.50669557115e-05,9.06721288629e-06,1.72773034137e-05,2.4671009669e-05,2.60609886027e-05,1.97840236069e-05,1.53207565745e-05,3.03994256683e-05,6.41283622826e-05,0.000149162471644,0.000108377869765,5.44211761735e-05,7.4967317687e-07,2.39713062911e-06,2.35733523368e-06,-9.43987004121e-07,-1.01915316009e-06,6.00152543484e-06,2.60257479567e-06,2.43450426751e-06,2.64223376689e-06,8.60391537572e-06,2.11326932913e-05,9.04963962967e-06,1.18436109915e-05,2.48892465606e-05,-2.32492220675e-06,-2.39853270614e-05,-8.66325935931e-05,-3.13017335429e-05,-5.84724984947e-05,-0.0573611930013,-0.0613592118025,-0.0656428039074,-0.0678435266018,-0.0748152434826,-0.0856591314077,-0.0791862383485,-0.0948220491409,-0.094253398478,-0.0951779782772,-0.100753411651,-0.103603243828,-0.153594374657,-0.158528909087,-0.150866910815,-0.103285178542,-0.0103508187458,-0.0720191150904,0.0856063887477,2833.77807617,2832.40478516,2834.49804688,2838.46191406,2834.40405273,2831.07739258,2836.34204102,2836.67382812,2841.91552734,2843.30249023,2841.69287109,2831.88085938,2832.94433594,2848.46704102,2825.04150391,2827.94628906,2842.86425781,2843.28686523,2840.82470703,0.0117497202009,0.0118508869782,0.011724434793,0.0114698857069,0.0117559405044,0.0119378296658,0.011886484921,0.011693874374,0.0113856066018,0.011352006346,0.0115662384778,0.0124162454158,0.0126284947619,0.0116125307977,0.0133001441136,0.0128155685961,0.0109166335315,0.0108292624354,0.0109203811735,88.7972335815,88.7453994751,88.4687728882,89.4396591187,90.4093856812,88.3752288818,89.1664886475,90.5918884277,90.6555557251,90.8035354614,90.6075973511,92.431060791,94.3380355835,93.8333129883,95.5045318604,91.5244903564,93.8257522583,93.9960708618,92.4323272705,289.209777832,289.376342773,289.257049561,288.709625244,288.899169922,289.491943359,289.308502197,288.785369873,288.395568848,288.302307129,288.648803711,289.450622559,289.377532959,288.164093018,290.061462402,290.143920898,287.304168701,287.16104126,287.538330078,-3.0332429409,-1.4920706749,-2.0919008255,-3.41656780243,-1.99927031994,-1.23219037056,-1.78782713413,-2.65274429321,-2.31691122055,-2.21195006371,-1.18153786659,-4.73581123352,-6.51311635971,-3.73698115349,-7.60441398621,-9.92972564697,-11.3357906342,-5.5475564003,-2.78698825836,-0.23999980092,-0.577068626881,-0.295738130808,-0.37030351162,0.064970985055,-1.5688560009,-2.61497092247,-2.34236979485,-1.54373574257,-0.887113690376,-3.88851714134,-1.97284126282,-2.51260113716,-5.20132827759,-1.13298559189,-0.823617696762,3.10530686378,-1.01062762737,2.10392069817
24,1.47021439467e-09,2.68351207922e-09,3.22648374684e-09,5.85316195512e-09,4.39760450277e-09,1.75894698806e-09,2.40431341503e-09,6.98290136825e-09,7.40599581661e-09,8.88820572698e-09,1.00313197748e-08,5.52322143577e-09,2.87425883094e-09,5.43817968435e-09,2.33558994367e-09,1.07237969615e-08,8.43539780249e-08,6.19288584858e-08,6.22706579634e-08,6.16240640738e-06,3.39825510309e-06,1.27305847855e-05,1.76258799911e-05,1.71701083218e-06,-5.00921714774e-06,2.94800031497e-07,1.49732304635e-05,6.91849618306e-06,1.78228146979e-05,2.18909171963e-05,1.91535946215e-05,1.51092308442e-05,1.46706261148e-05,1.00594988908e-05,3.89458145946e-05,0.000117518400657,0.000121647222841,9.56988878897e-05,1.10040070922e-06,4.10317215938e-06,7.29101157049e-06,1.43738782299e-06,4.13380030295e-06,5.10611562277e-06,2.82630389847e-06,3.23679887515e-06,2.90185266749e-06,7.77693276177e-06,1.85576573131e-05,4.41201700596e-06,9.84674261417e-06,2.30665373238e-05,-7.86648615758e-06,-3.52779643435e-05,-7.8961631516e-05,-2.78034985968e-05,-5.79288534936e-05,-0.0519222617149,-0.055353846401,-0.0586117133498,-0.0604112707078,-0.0673175752163,-0.0761694610119,-0.0695743188262,-0.084499143064,-0.0822864547372,-0.0806167051196,-0.0846959501505,-0.0910119712353,-0.136706531048,-0.137942805886,-0.134183496237,-0.0892803221941,-0.00319425482303,-0.0590154230595,0.079640455544,2655.70556641,2654.56079102,2656.43774414,2660.16552734,2656.39306641,2652.97949219,2658.09960938,2658.70678711,2663.60571289,2664.92578125,2663.39575195,2654.12939453,2655.01196289,2669.91625977,2647.4987793,2650.32128906,2664.18237305,2664.91625977,2662.78198242,0.0128235518932,0.0128705119714,0.0127758663148,0.0125179886818,0.0127933751792,0.0130827389657,0.012963373214,0.0126636568457,0.0123579651117,0.0123171843588,0.0125419022515,0.0134133975953,0.0136687234044,0.0125206885859,0.0143858455122,0.0138637386262,0.0119568360969,0.0117729166523,0.0118166469038,90.8876800537,90.3908004761,90.376663208,91.7366714478,92.1022033691,91.2624588013,91.5030670166,91.783744812,91.8067855835,91.9373092651,91.8727722168,93.6834182739,95.0796813965,94.1241378784,96.7414779663,92.7877655029,94.0183486938,94.1324386597,93.2265625,290.7137146,290.879608154,290.756347656,290.166137695,290.433135986,290.927734375,290.763427734,290.330627441,289.97164917,289.864868164,290.17590332,290.943359375,290.991363525,289.771392822,291.581756592,291.655426025,289.169342041,288.913696289,289.105743408,-3.16628336906,-1.60388541222,-2.44270324707,-3.84146571159,-1.93141245842,-1.03439033031,-1.73545181751,-2.91409230232,-2.42191648483,-2.5487985611,-1.62702584267,-5.34799623489,-6.77628087997,-3.76060199738,-7.97391605377,-11.0884580612,-12.7112493515,-6.70993375778,-3.08657503128,-0.208580076694,-0.656098425388,-0.418576061726,-0.322597652674,-0.0245552416891,-1.70103943348,-2.802485466,-2.36996507645,-1.620885849,-1.02051019669,-4.29255819321,-2.08959197998,-2.54145789146,-5.74669265747,-0.753248929977,0.118802636862,4.57918930054,-0.455532073975,2.68040657043
