,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
25,1.83872228554e-09,2.82035861332e-09,2.9453692818e-09,5.89645487992e-09,4.24216528572e-09,1.95882710052e-09,2.25599983139e-09,6.41728004069e-09,7.52047757402e-09,8.58867998943e-09,9.51508560831e-09,5.38227151736e-09,3.89783716415e-09,5.99110627775e-09,3.18307469271e-09,7.68567254283e-09,7.22148740806e-08,5.66371518573e-08,5.53781696055e-08,9.53843937168e-06,2.14852821045e-06,1.42101034726e-05,2.57216543105e-05,7.69547750679e-06,6.62219520109e-07,2.24834911933e-06,1.34970996442e-05,1.02708254417e-05,2.17415235966e-05,2.99140065181e-05,1.68785427377e-05,1.37971228469e-05,2.02399096452e-05,-4.86603676109e-06,1.93529558601e-05,6.21151993982e-05,0.000105207262095,7.90550911915e-05,-1.20199672438e-07,3.8588955249e-06,9.35146908887e-06,1.57370539e-06,6.01544888923e-06,3.80569986191e-06,3.60507510777e-06,1.86119825685e-06,7.06476555479e-07,4.6207669584e-06,9.82733217825e-06,3.1430204217e-07,-3.87753470932e-06,1.20455888464e-05,-1.265994797e-05,-3.69463850802e-05,-0.000123495658045,-5.8058056311e-05,-7.26074722479e-05,-0.0437763258815,-0.0461772121489,-0.048398591578,-0.0501850657165,-0.0563223809004,-0.0635027587414,-0.0567141771317,-0.0703252255917,-0.0672964975238,-0.0638649836183,-0.0657590329647,-0.0742319822311,-0.112114608288,-0.111155495048,-0.109446674585,-0.0714900195599,-0.00146913679782,-0.0469475276768,0.0660561397672,2456.71459961,2455.69311523,2457.42993164,2461.01098633,2457.55175781,2454.35107422,2459.12719727,2459.73339844,2464.34057617,2465.50390625,2464.06323242,2455.25732422,2456.2902832,2470.42773438,2449.42724609,2451.75048828,2464.01489258,2465.12524414,2463.18652344,0.0137942628935,0.0138223329559,0.0137350745499,0.0134280817583,0.0136944800615,0.0139987980947,0.0138601586223,0.0135400891304,0.0132258431986,0.0132049219683,0.0134344724938,0.0143972076476,0.0145827354863,0.0132974470034,0.0152675919235,0.0148440254852,0.0131263043731,0.0127707272768,0.0127953067422,90.6680603027,90.11743927,90.2468414307,91.4559326172,91.4850006104,90.7395324707,90.6784820557,91.1858062744,91.2777557373,91.4848098755,91.4751281738,93.8356628418,94.4894943237,93.4073486328,96.5299530029,92.9462280273,94.0434341431,94.0676193237,94.2080993652,292.357330322,292.506500244,292.378356934,291.774383545,292.072662354,292.548156738,292.425537109,291.953735352,291.579559326,291.480255127,291.783203125,292.495574951,292.577362061,291.285430908,293.016693115,293.176757812,291.084686279,290.644378662,290.632141113,-3.23128843307,-1.80518364906,-2.76617312431,-4.11111402512,-1.84728980064,-0.848908782005,-1.79182910919,-3.09264469147,-2.52760529518,-2.91533827782,-2.08273482323,-5.60766220093,-6.8120932579,-3.94063782692,-7.62277841568,-11.350315094,-12.8704452515,-7.18268537521,-3.39961981773,-0.151020169258,-0.685652554035,-0.476596981287,-0.192092254758,-0.0785976722836,-1.75605738163,-2.92927289009,-2.28944897652,-1.58460104465,-1.10836911201,-4.46453142166,-1.88135552406,-2.40429925919,-6.10835933685,-0.213102042675,1.31578612328,6.05662584305,0.151726081967,3.14890193939
26,1.1908420916e-09,1.74817604837e-09,2.40281750052e-09,4.63938532036e-09,3.2361922031e-09,2.06208983222e-09,2.09726813694e-09,5.47316947319e-09,6.94957069669e-09,7.35073246716e-09,7.99114285854e-09,5.21648413354e-09,3.29525740028e-09,6.46626618916e-09,4.34140412509e-09,7.30217131206e-09,7.25957960412e-08,5.18929859084e-08,4.46800854093e-08,2.13555031223e-05,1.29163436213e-05,2.11390834011e-05,3.39354119205e-05,1.73042317329e-05,6.14114742348e-06,3.76435536964e-06,3.13805248879e-05,2.56334024016e-05,2.4273440431e-05,3.34444594046e-05,3.02893131447e-05,9.37996355788e-06,2.2916985472e-05,2.6759760658e-05,6.87568826834e-05,0.000101661658846,0.00010218135867,3.99226119043e-05,-3.14994349537e-06,2.61817649516e-06,3.75004060515e-06,-4.46421609013e-06,-6.0975037286e-07,-3.39028611052e-06,-1.81195412097e-06,-1.13681007861e-05,-3.10306359097e-06,-3.09618940264e-06,1.49303687067e-05,4.71441126138e-06,-1.18153211588e-05,-6.2669023464e-06,-2.55452050624e-05,-4.27107370342e-05,-0.000111941939394,-4.67969512101e-05,-4.99296402268e-05,-0.0335369668901,-0.0347791463137,-0.0360988453031,-0.0381762236357,-0.0430053509772,-0.0491732880473,-0.041994523257,-0.0536529235542,-0.049841158092,-0.0466776266694,-0.0468496531248,-0.0546379387379,-0.0826652646065,-0.0807386562228,-0.079371497035,-0.0518850423396,-0.00366267492063,-0.0358643457294,0.0492026545107,2237.28564453,2236.30639648,2237.8371582,2241.17944336,2238.0612793,2235.22583008,2239.3815918,2240.0378418,2244.64453125,2245.53271484,2243.86816406,2236.13134766,2237.55126953,2251.02929688,2231.58007812,2233.32421875,2244.60522461,2245.46777344,2243.21044922,0.0150407711044,0.0150934150442,0.0150309717283,0.0146723957732,0.014932025224,0.01521231886,0.0151595091447,0.014796202071,0.0143026774749,0.0143454121426,0.0147154033184,0.015567323193,0.015557651408,0.0140277119353,0.0161160696298,0.0158603210002,0.014125472866,0.0137798711658,0.0139340702444,92.4578170776,92.2655029297,92.6452636719,93.7646484375,93.4681625366,92.3487472534,93.1122283936,93.3991088867,92.1946487427,92.9022674561,93.8429031372,95.2220077515,94.1525192261,92.1619949341,95.7392272949,92.8794937134,93.1007995605,94.0844421387,95.5976715088,293.826507568,293.92767334,293.785614014,293.178588867,293.507751465,294.009155273,293.845031738,293.380004883,293.05480957,292.949584961,293.211212158,293.909240723,294.091827393,292.752685547,294.432922363,294.672393799,292.831329346,292.254974365,292.153137207,-3.24415111542,-2.00282382965,-3.00071120262,-4.22577238083,-1.80436599255,-0.744689047337,-1.88984847069,-3.10270690918,-2.64402770996,-3.12653470039,-2.39315462112,-5.39219284058,-6.532351017,-4.24933767319,-6.68924713135,-10.6674108505,-12.6931638718,-7.26601028442,-3.59901499748,-0.0697729438543,-0.532663345337,-0.33408972621,0.094123326242,0.0574240908027,-1.65843784809,-2.78205323219,-2.09986305237,-1.40571439266,-0.964110374451,-4.3132815361,-1.38819563389,-2.07436728477,-6.04531669617,0.268329501152,2.26506280899,6.63910007477,0.369070053101,3.46451950073
27,1.53246904055e-09,2.40258835049e-09,2.75895839508e-09,4.84636242248e-09,3.69618535778e-09,2.0016743818e-09,1.93115035074e-09,5.92412696676e-09,6.93606105884e-09,7.66010632702e-09,8.59744542225e-09,6.12274808631e-09,3.61847796171e-09,5.08344522032e-09,3.82412812527e-09,8.28960189381e-09,5.89738995416e-08,4.4455898518e-08,3.88352319192e-08,3.14361204801e-05,2.66054721578e-05,2.79532869172e-05,4.0507518861e-05,2.02431911021e-05,1.53034416144e-05,2.61216919171e-05,4.71796374768e-05,4.29079263995e-05,5.35455765203e-05,3.73676957679e-05,2.43660360866e-05,1.26572604131e-05,2.99877392536e-05,3.94372873416e-05,7.41169787943e-05,0.000163049669936,0.000145636367961,0.000107072468381,-1.57116539867e-06,-2.82082373815e-06,-5.68544862745e-07,-1.32690302053e-05,-9.75685907179e-06,-1.030776275e-05,2.51395613304e-06,-1.60677191161e-05,-1.19265769172e-05,-1.81137311301e-05,9.09817299544e-06,-1.48899334818e-06,-2.47525895247e-05,-3.03021806758e-05,-4.03984486184e-05,-6.81063393131e-05,-0.000154695211677,-6.98060248396e-05,-4.67058089271e-05,-0.0229680743068,-0.0234575774521,-0.0240847654641,-0.0260062571615,-0.0292411893606,-0.0347438752651,-0.0277434624732,-0.0367526374757,-0.0320976488292,-0.0310502462089,-0.0301053225994,-0.0350035950541,-0.0534038096666,-0.0512001849711,-0.0492114797235,-0.0330274477601,-0.00601293612272,-0.0250041503459,0.0328554846346,2000.76159668,2000.02075195,2001.36669922,2004.23937988,2001.30297852,1999.11169434,2002.81005859,2003.5826416,2007.17907715,2007.73156738,2006.49462891,1999.70019531,2000.88439941,2013.51464844,1995.68115234,1996.97973633,2006.80627441,2007.78137207,2005.78710938,0.0157482475042,0.0157359708101,0.0156766399741,0.0153794037178,0.0157050974667,0.0158070288599,0.0157641805708,0.0153080094606,0.0150475371629,0.0152186267078,0.0154843647033,0.0162730067968,0.0162780880928,0.0144398668781,0.0167578943074,0.016638090834,0.0150794517249,0.0146411322057,0.0148271434009,89.9572677612,89.5368118286,89.8774108887,91.68359375,91.6102752686,89.1730728149,89.8460464478,89.7539978027,90.7682037354,92.215133667,92.0842590332,92.9031219482,91.8639450073,88.7604827881,92.9814910889,90.834312439,92.1895828247,93.1693725586,94.5599899292,295.386474609,295.462341309,295.334716797,294.690582275,295.02230835,295.588409424,295.423492432,294.950561523,294.492492676,294.392425537,294.731811523,295.418273926,295.583648682,294.200561523,295.911315918,296.192321777,294.421966553,293.752197266,293.691864014,-3.25365328789,-2.11544942856,-3.10236001015,-4.13682222366,-1.76305961609,-0.700673282146,-1.83786904812,-3.10097002983,-2.77152252197,-3.13411855698,-2.63579416275,-5.05681037903,-5.97193956375,-4.63485908508,-6.13214540482,-9.67081069946,-12.0052585602,-7.12206220627,-3.63788461685,0.00343484082259,-0.319369494915,-0.129843384027,0.404762029648,0.30324780941,-1.42780065536,-2.5350279808,-1.89310014248,-1.14351117611,-0.707367300987,-4.06834554672,-1.05004525185,-1.81411075592,-5.65898370743,0.465811938047,2.6780769825,6.61482143402,0.35955491662,3.56021142006
28,9.97737448216e-10,1.88014537272e-09,2.7485160814e-09,5.20493514955e-09,3.55755336301e-09,2.39845143746e-09,2.89980128798e-09,5.16171683174e-09,5.42701394934e-09,7.64817098542e-09,8.43771985615e-09,5.30079713457e-09,3.31948757371e-09,2.08667838564e-09,1.73466219167e-09,7.10599667997e-09,9.16781743854e-08,6.69480044735e-08,5.28081827156e-08,3.86376777897e-05,3.63278086297e-05,4.64381846541e-05,5.8050838561e-05,2.85831101792e-05,1.26809454741e-05,4.02648984164e-05,5.63579123991e-05,8.08617114672e-05,6.8641762482e-05,7.14016787242e-05,5.88436741964e-05,0.000102395570138,0.000131547640194,3.38419049513e-05,9.51098918449e-05,0.00016670054174,0.000105805404019,6.44461688353e-05,-1.10837308966e-05,-1.21444636534e-05,-7.27607721274e-06,-3.21455227095e-05,-3.02811840811e-05,6.44079682388e-06,3.58088691428e-05,8.83587290446e-06,-3.80862693419e-05,-1.0068640222e-05,2.96314992738e-05,-2.0957999368e-05,2.25522555297e-07,5.83953515161e-05,-3.05851790472e-05,-9.27653527469e-05,-0.000178168600542,-6.98141739122e-05,-9.70901965047e-05,-0.0132631910965,-0.0134455403313,-0.0135224759579,-0.0151985762641,-0.0168475173414,-0.0208291336894,-0.0152607643977,-0.02116044797,-0.0165787581354,-0.0171940140426,-0.0156965535134,-0.0174556467682,-0.0277075823396,-0.0265585780144,-0.0230617150664,-0.0162975676358,-0.00577565748245,-0.0138968462124,0.0195533372462,1747.89880371,1747.05981445,1748.0012207,1750.85058594,1748.18115234,1745.67614746,1749.38647461,1749.99389648,1752.75646973,1753.41381836,1752.37329102,1746.38256836,1746.58825684,1757.12670898,1742.35559082,1743.92224121,1753.20263672,1753.72717285,1752.32348633,0.0162253417075,0.0163180753589,0.01638953574,0.0159085448831,0.0162920057774,0.0167181137949,0.0164110232145,0.0159846413881,0.0159408058971,0.0160223320127,0.0162654072046,0.0170808583498,0.017538163811,0.0159600302577,0.017849681899,0.0174969509244,0.0155611233786,0.015299689956,0.0152969053015,86.5189361572,86.8734664917,88.1751708984,88.7091064453,89.0862579346,89.1278839111,87.7652206421,88.2886199951,91.7220077515,92.0359191895,91.1467971802,91.4908905029,94.4542236328,94.8104858398,93.7348327637,89.5620422363,88.6435852051,91.4494628906,90.935256958,296.860137939,296.890106201,296.709259033,296.11315918,296.416809082,296.856536865,296.819763184,296.301391602,295.614349365,295.61920166,296.048614502,296.796234131,296.672607422,295.076904297,297.153900146,297.582305908,295.879974365,295.089385986,295.155456543,-3.24732708931,-2.10749053955,-3.06259608269,-4.03812932968,-1.82795011997,-0.742505431175,-1.78712773323,-3.08358263969,-3.08810734749,-3.35765051842,-2.7725045681,-4.63799095154,-5.5956993103,-4.81128978729,-5.54924821854,-8.51716136932,-11.4160022736,-7.2872595787,-3.71245288849,0.0579390227795,-0.187445506454,-0.0562102161348,0.56005191803,0.376772344112,-1.20833551884,-2.24704265594,-1.49866378307,-0.684444963932,-0.392572849989,-3.4940969944,-0.807866334915,-1.27226769924,-4.31104421616,0.531719982624,2.58065676689,6.41017532349,0.767108917236,3.55097746849
29,1.33753430553e-09,2.68717958996e-09,3.58917184862e-09,7.46571160448e-09,4.7075396914e-09,3.34849636907e-09,3.38454708704e-09,8.34266522531e-09,1.03834851828e-08,1.39573650415e-08,1.42556144667e-08,8.47459791231e-09,6.70743238729e-09,4.95847540805e-09,4.91048046669e-09,2.89364132655e-09,9.40897493251e-08,7.74186332819e-08,6.97608655287e-08,4.15838476329e-05,4.13631132687e-05,6.14151431364e-05,6.48064451525e-05,3.85225757782e-05,2.11626793316e-05,6.51335285511e-05,7.15233618394e-05,0.000109239670564,0.000105648767203,7.71132472437e-05,6.61724843667e-05,0.000114303817099,0.000170138911926,1.10422879516e-05,4.18035706389e-05,0.00027551461244,0.000174418863025,4.80779635836e-05,-2.37477870542e-05,-2.48746782745e-05,-1.82959665835e-05,-5.69099029235e-05,-4.11686887674e-05,4.47845468443e-06,2.42242513195e-05,2.02329483727e-05,-1.38069408422e-05,-1.4764149455e-05,-1.25719736843e-06,-6.06406210863e-05,-4.15678687204e-06,4.56175803265e-05,4.06272738473e-05,-4.0186172555e-05,-0.000254781509284,-0.00013905877131,-0.000200488808332,-0.00459934771061,-0.00468564033508,-0.00399899389595,-0.00560514815152,-0.00588102499023,-0.00763780670241,-0.00403401767835,-0.00701718591154,-0.00369172776118,-0.00487633468583,-0.00324888573959,-0.00240552565083,-0.00572645524517,-0.00592968519777,-0.0018732030876,-0.00270451093093,-0.0025720812846,-0.00276152230799,0.0104104541242,1477.40454102,1476.77844238,1477.33898926,1479.50134277,1477.52478027,1475.63952637,1478.26489258,1478.7734375,1480.64868164,1481.2043457,1480.46313477,1476.08813477,1476.08886719,1483.80712891,1473.05151367,1474.27978516,1481.03271484,1481.49414062,1480.63574219,0.016456997022,0.0165655110031,0.0166800133884,0.0161572489887,0.0165518783033,0.0170069523156,0.0167093109339,0.016308831051,0.0163004342467,0.0162967164069,0.0165082029998,0.0173299908638,0.0178014859557,0.0162377618253,0.0181220695376,0.0177251845598,0.0159110482782,0.0156558305025,0.0155849587172,82.9031066895,83.4743270874,85.2289047241,85.5891799927,85.9914932251,86.2155914307,85.1908950806,85.6781158447,89.6406402588,88.9493942261,87.8511734009,88.1157836914,91.5192337036,92.3996429443,90.8150405884,85.9793395996,86.0750732422,88.9719009399,87.925567627,298.090148926,298.087188721,297.848907471,297.246032715,297.548339844,297.980285645,297.901153564,297.41809082,296.641571045,296.735778809,297.188354492,297.939575195,297.71987915,296.051818848,298.209594727,298.751373291,297.004241943,296.191436768,296.296630859,-3.11180377007,-2.02461457253,-2.9572634697,-3.81356739998,-1.70918083191,-0.713202297688,-1.56976902485,-2.8462741375,-2.9001095295,-3.09159111977,-2.52652835846,-4.32448005676,-5.21442556381,-4.50620222092,-5.18733024597,-7.80337572098,-10.6221618652,-6.7985458374,-3.38566684723,0.0467926748097,-0.178151458502,-0.110957205296,0.50651049614,0.336107224226,-1.16185069084,-2.19676852226,-1.3494887352,-0.554812848568,-0.336279213428,-3.14479255676,-0.680379450321,-1.02796649933,-3.72350239754,0.387929022312,2.27941679955,5.86043691635,0.840769767761,3.41252112389
